7946,14897,3,5421,18504,7914,22,389
7947,14900,3,6415,18504,7832,22,367
7948,14901,3,7066,18403,8218,22,409
7949,14904,4,,18504,6674,20,313
7950,14908,3,6506,18535,6315,29,309
7951,14909,3,6368,18504,8620,34,367
7952,14912,3,7041,18504,6492,34,299
7953,14914,3,6776,18504,7652,24,409
7954,14916,4,,18504,8313,28,369
7955,14917,3,5630,19015,4757,36,409
7956,14920,3,6739,18504,5183,34,401
7957,14921,3,7076,18504,6211,29,401
7958,14922,3,8557,18504,5012,34,394
7959,14924,3,8485,18504,4942,34,385
7960,14931,3,6127,18504,5117,36,358
7961,14934,3,5675,18901,5876,29,253
7962,14936,3,8941,18504,5107,34,430
7963,14937,3,8941,18504,5185,34,378
7964,14941,3,6527,18504,6081,22,370
7965,14943,3,8560,18504,5021,24,258
7966,14945,3,7077,18548,6050,29,432
7967,14946,3,5636,18504,5893,29,367
7968,14953,3,6322,18649,5515,36,397
7969,14954,4,,18313,6561,28,313
7970,14956,3,5080,18306,6632,29,393
7971,14964,3,6715,18504,6198,36,284
7972,14965,3,8609,18504,6259,36,284
7973,14967,3,8240,18504,6259,36,284
7974,14968,3,6715,18574,6455,36,334
7975,14969,3,8864,18504,6259,36,284
7976,14970,3,8609,18574,6198,28,334
7977,14971,3,8240,18504,6394,36,334
7978,14973,3,8864,18574,6259,36,334
7979,14974,3,8865,18574,6394,36,334
7980,14975,3,7002,18928,6394,36,334
7981,14988,3,7666,18861,6123,28,407
7982,14989,3,4942,18559,5864,29,307
7983,14992,4,,18727,7055,22,313
7984,14996,3,6767,18347,7756,22,229
7985,15001,4,,18617,6839,28,313
7986,15004,3,7402,18504,5938,34,266
7987,15026,3,7345,18504,5802,34,355
7988,15027,3,7345,18504,5597,34,260
7989,15028,3,8626,18330,7189,33,245
7990,15034,3,4893,18578,5145,34,393
7991,15038,3,7274,18504,8783,22,243
7992,,4,,18703,7166,22,313
7993,15045,3,8573,18663,5935,28,255
7994,15047,4,,18750,4917,28,313
7995,15048,3,6844,18663,5259,22,315
7996,15051,3,5617,18663,6121,28,365
7997,15053,3,6029,18663,5259,36,291
7998,15054,3,6116,18439,5239,28,280
7999,15055,3,5548,18504,5994,29,347
8000,15061,3,8245,18663,5618,28,224
8001,15065,3,,18504,8604,36,342
8002,15070,3,7106,18504,5788,34,253
8003,15073,4,,18759,7803,28,408
8004,15074,3,6033,18689,5689,29,348
8005,15087,3,7941,18663,4967,22,315
8006,15095,3,7974,18504,7347,19,235
8007,15096,3,4589,18551,8344,19,294
8008,15097,3,8012,18551,7841,19,342
8009,15099,3,6435,18663,7400,28,404
8010,15100,3,5604,18504,6288,34,351
8011,15102,3,8093,18374,5695,24,423
8012,15105,3,5002,18759,7020,22,252
8013,15111,3,4587,18700,7752,28,255
8014,15112,3,4993,18785,5360,22,434
8015,15119,3,5783,18441,7707,22,363
8016,15121,4,,18504,5623,19,313
8017,15122,3,8916,18663,6602,20,262
8018,15128,3,8730,18504,8076,22,401
8019,15130,3,7044,18804,6052,34,330
8020,,3,6296,18504,6971,36,358
8021,15136,4,,18692,6946,22,306
8022,15142,4,,18487,5631,28,313
8023,15144,4,,18515,8136,22,364
8024,15152,3,4849,18663,6286,28,297
8025,15154,3,7897,18458,6957,36,314
8026,15158,3,8081,18923,7712,29,280
8027,15160,3,5646,18643,7873,22,400
8028,15163,3,6010,18504,7144,22,389
8029,15166,3,5385,18504,6731,34,367
8030,15178,3,5691,18592,6436,34,434
8031,15179,4,,18504,7369,28,364
8032,15180,4,,18504,7068,28,313
8033,15182,3,7996,18565,7211,29,350
8034,15184,3,8047,18672,7046,22,366
8035,,3,5880,18873,6523,20,277
8036,15189,3,5375,18504,5806,29,330
8037,15194,3,6947,18504,6924,34,397
8038,15200,3,6458,18504,5343,24,423
8039,15202,3,5077,18504,5086,34,224
8040,15203,3,7830,18504,5022,34,350
8041,15204,4,,18504,8080,22,313
8042,15206,3,6509,18273,6797,34,338
8043,15209,3,6450,18504,5126,29,258
8044,15211,3,7588,18504,5606,34,367
8045,,3,,18504,7803,22,360
8046,15215,3,4700,18504,6954,29,389
8047,15220,3,5875,18504,7145,34,432
8048,15227,3,6176,18663,5391,28,287
8049,,3,6567,18504,8266,22,400
8050,15230,3,6064,18458,6277,22,316
8051,15238,3,4716,18578,4989,23,330
8052,15239,3,8151,18504,8172,29,224
8053,15240,3,8151,18504,8172,29,224
8054,15241,3,7329,18678,5683,34,328
8055,15243,3,6162,18504,7557,22,351
8056,15250,3,7495,18504,5282,29,348
8057,15257,3,6653,18419,6492,34,365
8058,,3,6367,18504,7057,23,259
8059,15267,4,,18785,7321,22,313
8060,15270,3,8333,18504,5982,24,307
8061,15271,3,5494,18504,8640,22,330
8062,,3,6408,18574,7352,23,266
8063,15279,4,,18504,6549,19,313
8064,15284,3,8236,18504,4824,24,252
8065,15287,4,,18504,6250,22,408
8066,15293,3,5426,18504,7706,29,434
8067,,3,7189,18574,8639,28,294
8068,15299,3,8238,18504,5543,29,295
8069,15300,3,7795,18504,8238,24,378
8070,15308,3,5512,18574,8340,28,367
8071,15310,4,,18504,8005,19,306
8072,15315,3,8764,18504,6792,34,231
8073,15316,3,6074,18873,6083,34,330
8074,15318,3,8562,18870,7968,22,253
8075,15319,3,8093,18504,5201,24,401
8076,15320,3,8093,18504,5260,24,366
8077,15321,3,8093,18504,5277,24,389
8078,15324,3,6317,18844,6806,22,409
8079,15329,3,5483,18504,8039,22,245
8080,15330,3,5346,18504,8719,28,401
8081,15332,3,4566,18727,6694,34,432
8082,,3,4735,18657,6749,28,401
8083,15339,3,8001,18504,7737,29,392
8084,15342,4,,18504,6387,28,313
8085,15346,3,5535,18574,6224,22,307
8086,15355,4,,18502,6940,22,313
8087,15359,3,7617,18504,5457,36,230
8088,15362,3,4578,18504,5636,34,252
8089,15363,3,8926,18403,8246,28,423
8090,15365,3,4637,18504,7918,34,432
8091,15369,3,4917,18663,5837,28,307
8092,15370,3,5265,18785,5872,22,366
8093,15373,3,6548,18504,6887,36,347
8094,15374,4,,18768,5784,36,313
8095,15376,4,,18313,7679,27,313
8096,15377,3,5105,18504,6628,29,268
8097,,3,4685,18640,6451,23,366
8098,15379,4,,18504,6791,22,313
8099,15381,3,7905,18663,7881,36,278
8100,15385,3,6264,18504,9131,22,434
8101,15387,3,8159,18727,8534,29,434
8102,15391,3,7113,18928,5485,29,268
8103,15394,4,,18370,6752,19,313
8104,15403,3,5016,18468,4998,24,367
8105,,3,5765,18645,7013,22,266
8106,15406,3,6205,18504,4869,34,307
8107,15407,3,4805,18504,5081,34,378
8108,15409,4,,18313,7856,28,313
8109,15411,3,4603,18413,7108,23,269
8110,,4,,,8149,36,313
8111,15416,3,8060,18504,5250,24,254
8112,15424,3,6221,18504,8811,22,367
8113,15425,3,8505,19015,6916,23,224
8114,15427,3,5266,18785,6014,22,248
8115,15428,3,9034,18663,8000,28,255
8116,15434,3,5049,18703,6483,22,372
8117,15435,3,8304,18485,6525,22,350
8118,15436,4,,18313,8044,22,313
8119,15437,3,6595,18504,8745,22,409
8120,15438,3,6717,19000,6778,22,330
8121,15445,3,7706,18390,6536,22,266
8122,15446,4,,18663,8719,19,313
8123,15447,3,8589,18663,8226,27,442
8124,15448,3,6791,18504,7626,22,328
8125,15465,3,6179,18663,6531,36,314
8126,15466,4,,18336,8979,19,364
8127,15467,3,6004,18504,5512,34,268
8128,15468,3,5988,18504,4793,34,347
8129,15471,3,5167,18504,5484,29,236
8130,,4,,18574,7257,36,313
8131,15475,3,5159,18504,5165,29,411
8132,15478,3,4844,18458,7408,28,252
8133,15485,4,,18504,8915,22,313
8134,15488,3,7258,18504,7816,22,245
8135,15489,3,4871,18504,7544,22,432
8136,,3,7256,18504,7257,20,280
8137,15494,3,5014,18663,4826,36,269
8138,15495,4,,,8294,28,313
8139,15498,3,8719,18928,5511,34,344
8140,15503,3,6274,18768,7542,34,409
8141,15506,3,5428,18331,7170,34,351
8142,15510,3,5601,18672,7223,22,383
8143,15511,3,5269,18439,4849,34,397
8144,15516,4,,18504,5783,36,313
8145,15519,3,8570,18663,5160,36,386
8146,15524,3,8280,18663,5607,28,367
8147,15527,3,7319,18800,5981,34,351
8148,15532,4,,18699,8138,28,306
8149,15541,4,,18759,5029,22,313
8150,15546,3,7518,18663,6590,22,393
8151,15556,3,6648,18794,6840,22,440
8152,15558,3,5294,18504,5159,31,423
8153,15559,3,5145,18504,5400,31,274
8154,15560,3,8250,18403,6332,28,253
8155,15572,3,8184,18504,7186,27,333
8156,,3,8471,18504,7941,28,440
8157,15584,3,6927,18663,5832,36,287
8158,15586,3,6485,18504,7151,22,423
8159,15587,3,6789,18344,5534,24,400
8160,15588,3,7349,18924,4984,24,401
8161,15589,3,8531,,4970,24,330
8162,15590,3,5792,18663,5775,36,243
8163,,3,5690,18868,7052,27,233
8164,15595,3,7504,18715,7684,22,383
8165,15596,3,6422,18439,6728,22,407
8166,15599,4,,18578,5789,36,313
8167,15601,3,6571,18791,5291,34,365
8168,15602,3,7283,18775,5688,29,255
8169,15603,3,8990,18794,6863,36,252
8170,15608,3,5418,18504,7918,22,338
8171,15611,3,8585,18663,7381,36,283
8172,15612,3,7869,18922,6049,22,430
8173,15613,4,5613,18663,6854,27,313
8174,,4,,18663,8793,22,313
8175,15620,4,,18504,5408,28,349
8176,,4,,18504,8104,22,313
8177,,3,7508,18504,7348,22,366
8178,15634,3,7431,18301,7012,22,378
8179,,3,7265,18727,8175,28,254
8180,15640,3,7690,18504,6787,34,400
8181,15641,4,,,5877,36,306
8182,15642,3,5939,18727,7307,27,401
8183,15643,4,,18551,,27,306
8184,15645,3,8093,18504,5379,24,409
8185,15647,3,8557,18994,5995,24,350
8186,15648,3,5762,18626,5497,22,299
8187,15651,3,6354,18313,7142,22,293
8188,15659,3,8061,18504,5064,29,268
8189,15660,3,4811,18504,5389,34,423
8190,15661,4,,18504,4776,20,349
8191,15663,3,8708,18563,8600,24,351
8192,,3,5588,18504,8736,22,351
8193,15665,3,8250,18403,5824,28,383
8194,15666,4,,18915,6429,36,306
8195,15667,3,5803,18805,6868,22,340
8196,15672,3,6572,18838,6247,34,370
8197,15673,3,5328,18768,5186,34,378
8198,15676,3,8931,18279,7269,34,367
8199,15677,3,4796,18759,7091,34,432
8200,,4,,,5674,28,313
8201,15684,3,6862,18504,7608,28,366
8202,15686,3,5712,18574,6699,22,400
8203,,3,6746,18504,6971,22,397
8204,15693,3,6534,18439,5017,28,389
8205,15695,3,5140,18504,7999,22,423
8206,15697,3,6493,18504,4746,28,438
8207,15701,4,,,6179,22,313
8208,,4,5764,18413,7343,36,313
8209,15709,4,,18574,5927,28,313
8210,15710,4,,18574,6725,36,313
8211,15715,3,8776,18504,8080,22,274
8212,15722,3,8141,18504,7049,22,367
8213,15723,3,7655,18838,6871,34,367
8214,15726,3,7829,18504,7288,34,252
8215,15734,4,4654,18574,5228,20,313
8216,,3,6782,18504,7018,28,304
8217,15739,4,,18574,5927,22,313
8218,15741,3,4656,18504,5813,34,418
8219,15747,3,7636,18794,6843,22,252
8220,15749,3,4836,18504,5864,29,393
8221,15750,3,8022,18504,5703,29,344
8222,15751,3,8954,18990,7222,29,351
8223,15752,3,7175,18759,5595,29,367
8224,15758,3,7527,18504,5543,34,404
8225,15759,3,6762,18504,8781,22,367
8226,15760,3,7597,18951,7605,29,409
8227,15764,3,7808,18504,5461,29,350
8228,15767,3,6860,18521,7919,28,363
8229,15770,3,8680,18480,5392,29,363
8230,15772,3,8061,18504,5546,29,351
8231,15773,3,6152,,6332,22,434
8232,15774,3,,18439,4892,28,245
8233,15778,3,8492,18795,7457,29,434
8234,15779,3,5990,18504,8749,22,307
8235,15782,3,7615,18288,7580,28,365
8236,,4,5172,18663,7954,22,313
8237,15785,3,4952,18727,6493,34,253
8238,15786,3,5713,18504,4829,24,434
8239,15788,3,8334,18504,7797,22,305
8240,15789,3,6545,18504,7851,36,268
8241,15792,3,8655,18403,7719,22,309
8242,15793,3,6860,18521,7411,28,365
8243,15798,3,5399,18504,7135,34,409
8244,15801,4,,18551,7509,28,313
8245,15802,3,7058,18403,5828,22,397
8246,15803,3,4890,18396,6982,28,393
8247,15805,3,5546,18610,6882,22,350
8248,15806,3,6524,18759,6337,24,366
8249,15809,3,7308,18504,7259,36,280
8250,15810,3,7602,18504,4773,28,245
8251,15821,4,,18574,5926,36,313
8252,15825,3,6531,18504,5819,34,262
8253,15826,3,6086,18504,8197,28,245
8254,15830,3,5095,18727,7138,29,397
8255,15832,3,4912,18957,6218,22,269
8256,15835,3,4772,18403,5891,28,372
8257,15838,3,4813,18504,5080,34,397
8258,15839,4,,18313,6996,28,306
8259,15845,3,6826,18504,6295,24,299
8260,15846,3,4693,18504,5040,34,407
8261,15849,3,7138,18720,4785,36,360
8262,15850,3,7527,18619,4998,34,253
8263,15854,4,,18504,7420,36,313
8264,15855,3,6292,18759,6646,34,397
8265,15858,3,8301,18663,5687,28,299
8266,15859,3,6168,18458,5925,22,262
8267,15861,3,5866,18928,4875,24,409
8268,15863,3,8657,18663,8081,22,430
8269,,3,,18574,7241,22,294
8270,15867,3,8450,18551,6653,22,367
8271,15868,3,7791,18674,7788,22,366
8272,15871,4,,18940,6830,27,306
8273,15886,3,7210,18924,5456,34,388
8274,15887,3,5223,18488,7869,28,254
8275,15888,3,5087,18504,7596,28,266
8276,,3,8956,18996,7697,36,229
8277,15892,3,8954,18504,6154,34,338
8278,15893,4,,18818,6189,28,313
8279,,3,8511,18504,8143,28,401
8280,15898,3,4738,18504,6661,22,432
8281,15915,3,8048,18458,5744,36,430
8282,15916,3,5060,18924,7410,22,299
8283,15918,4,,18727,5906,22,313
8284,15920,3,6805,18504,7234,34,258
8285,15921,3,6320,18504,5389,29,328
8286,15922,3,8073,18504,5511,34,367
8287,15927,3,7724,18289,6682,22,434
8288,,4,,18504,7443,36,313
8289,15933,3,6262,18504,6797,34,307
8290,15934,3,6670,18504,7933,22,253
8291,15939,3,8238,18504,4863,22,266
8292,15940,3,5531,18759,7206,34,350
8293,15942,3,7562,18504,7011,34,414
8294,15947,4,7354,18574,6129,22,313
8295,,3,5556,18574,6806,22,367
8296,15949,3,6376,18504,8174,22,401
8297,15951,3,5543,18504,5803,34,344
8298,15952,3,6860,18521,5738,28,430
8299,15953,3,5548,18504,5688,34,411
8300,15956,3,5372,18925,6620,28,400
8301,15957,3,8123,18413,8565,22,357
8302,15958,3,6149,18504,5087,24,245
8303,15960,4,7192,18574,7418,22,313
8304,15961,3,5269,18439,4832,34,351
8305,15964,3,5139,18504,5049,24,347
8306,15965,3,5139,18504,5194,24,347
8307,15968,3,7293,18439,4814,22,397
8308,15969,3,8060,18795,5604,29,328
8309,,3,7792,18504,7663,22,280
8310,15971,3,7203,18451,7594,34,268
8311,15975,3,7624,18574,6610,22,423
8312,15977,4,,18504,7912,28,399
8313,15978,3,6506,18797,7032,29,255
8314,15981,3,8736,18385,7370,36,338
8315,15983,3,8326,18504,6221,34,307
8316,15985,4,,18759,6723,19,306
8317,,4,,18792,5514,36,313
8318,15992,3,7538,18458,5287,28,321
8319,,3,7158,18504,8166,22,389
8320,15997,3,5371,18504,8503,22,350
8321,16005,3,5514,18343,5944,34,412
8322,,4,,18663,7219,20,313
8323,16009,3,5647,18703,8238,22,367
8324,16011,3,7740,18504,7654,29,351
8325,16014,3,6719,18504,7097,22,351
8326,16016,3,7522,18504,5733,34,423
8327,16018,3,5497,18860,6597,28,424
8328,16019,3,5497,18316,6922,28,286
8329,16020,3,5497,,6922,28,269
8330,16021,3,5497,,6593,28,237
8331,16024,3,,18313,7998,22,324
8332,16027,4,,18574,8043,36,408
8333,16029,3,8373,18663,4842,28,424
8334,16033,3,6488,18442,5409,34,283
8335,16034,4,,18574,6320,23,313
8336,16035,3,7369,18504,5889,29,363
8337,16041,4,,18504,6315,22,313
8338,16049,3,7326,18504,7546,34,330
8339,16054,3,7380,18504,5648,29,266
8340,16055,3,7681,18871,7714,28,383
8341,,3,7279,18727,8335,22,342
8342,16060,3,8661,18504,5956,29,234
8343,16061,3,5231,18727,7946,22,401
8344,16062,3,9045,18844,6806,22,299
8345,16063,3,7167,18504,7613,22,434
8346,16070,3,5985,18504,7272,34,351
8347,16072,3,7603,18785,5395,28,280
8348,16073,4,,,6819,36,313
8349,,3,5415,18504,7249,28,325
8350,16082,4,,18663,6853,36,364
8351,,3,8168,18663,6187,36,420
8352,16086,3,8065,18727,7558,34,330
8353,16088,3,6893,18556,6481,24,269
8354,16089,4,,18574,6869,36,313
8355,16090,3,8054,18759,8440,29,245
8356,16091,3,8918,18504,7103,29,393
8357,16096,3,8680,18889,5716,29,269
8358,16099,4,,18574,5799,22,364
8359,16100,3,6186,18578,6514,22,366
8360,16102,3,7821,18907,8253,20,294
8361,16103,3,5106,18504,8165,24,418
8362,16105,3,5865,18504,5071,24,434
8363,16107,3,8556,18504,5667,34,383
8364,16115,3,5813,18574,7311,22,299
8365,16116,3,5814,18574,8109,22,245
8366,16121,3,8039,18504,5688,29,299
8367,16122,4,,18574,8288,22,306
8368,16125,3,6714,18504,6804,22,366
8369,16126,4,,,5579,22,313
8370,16129,3,7832,18330,5954,29,262
8371,,3,5041,18794,6762,28,230
8372,16136,4,,18504,5780,36,313
8373,16137,3,8107,18504,5533,29,307
8374,16141,4,,18883,5844,27,313
8375,16142,3,8048,18458,6361,36,370
8376,16148,3,6707,18504,7918,29,367
8377,16152,4,,,8764,36,313
8378,16157,3,8763,18967,5826,34,418
8379,16166,4,,18838,5714,22,421
8380,16167,4,,18313,7666,22,313
8381,16168,3,4662,18504,5492,24,252
8382,16169,3,8729,18504,7744,24,432
8383,16174,3,7841,18398,7141,22,338
8384,16185,3,5969,18551,5006,34,409
8385,16186,3,5466,18699,5869,29,401
8386,16187,3,8336,18504,7148,34,240
8387,16188,3,8123,18413,8064,22,425
8388,16195,3,7168,18574,6564,36,434
8389,,3,5596,18504,7979,28,318
8390,16205,3,8064,18504,8861,24,401
8391,,3,7799,18504,7540,22,400
8392,16218,3,7094,18663,6973,28,418
8393,16223,4,,,6358,28,313
8394,16234,3,6356,18838,7567,34,423
8395,16235,3,5089,18504,8043,24,266
8396,16237,3,7183,18553,6907,24,350
8397,16241,3,5836,18465,5472,34,302
8398,16242,4,,18504,6722,28,313
8399,16243,3,9010,18317,6705,34,363
8400,16244,3,5142,18770,7527,34,409
8401,,3,6326,18504,8712,36,400
8402,16249,3,8071,18504,4807,34,430
8403,16250,3,5873,18504,5602,24,367
8404,,3,6610,18363,6460,29,245
8405,16252,3,7785,18286,5291,29,406
8406,16253,3,7785,18286,5250,29,398
8407,16262,3,7130,18420,5638,29,400
8408,,3,8074,18574,7125,28,252
8409,16267,3,8494,18720,4877,28,411
8410,16269,3,6538,18439,5017,28,266
8411,16270,3,8096,18624,7479,36,370
8412,16278,4,,18333,6084,36,313
8413,16280,3,6512,18504,5690,28,331
8414,16286,3,7203,18280,5120,29,302
8415,16290,3,6965,18504,5164,34,324
8416,16291,3,6965,18504,5303,34,302
8417,16292,3,6965,18504,5303,34,231
8418,16294,3,6758,18504,7974,28,344
8419,16295,3,7700,18313,7944,22,248
8420,,3,8962,18504,4748,36,426
8421,16301,3,5993,18928,5708,34,330
8422,16303,4,,18504,6643,28,313
8423,16312,4,,18504,7338,36,399
8424,,4,,18794,6023,20,306
8425,16316,4,,18844,7661,22,364
8426,16327,3,7055,18907,7098,22,328
8427,16329,3,5164,18768,7182,34,347
8428,16330,3,6481,18385,6696,22,318
8429,,4,,18504,8094,22,313
8430,16333,4,,18588,7693,22,313
8431,16339,3,6246,18504,6008,24,328
8432,,4,,18574,6853,22,313
8433,16341,3,7350,18410,7678,36,255
8434,16344,3,5567,,4984,29,266
8435,16345,3,5567,18504,4936,29,266
8436,16346,3,5006,18504,4898,24,302
8437,,3,8565,18504,4748,28,426
8438,16350,4,,18504,9373,22,313
8439,16353,3,5211,18727,7967,22,411
8440,,4,,18504,7945,28,313
8441,,3,8500,18465,7085,28,370
8442,16365,3,6894,18504,8326,24,299
8443,16371,4,,18504,6077,28,296
8444,16377,3,5260,18504,6566,34,347
8445,16378,3,8939,18464,5591,36,307
8446,16385,3,4578,18504,5793,29,383
8447,16401,3,6490,18574,5207,34,330
8448,16402,3,5023,18574,7143,23,400
8449,16403,3,7423,18504,5097,34,321
8450,16404,3,4649,18504,5031,29,376
8451,,3,6349,,8412,28,409
8452,16411,3,8515,18504,6021,29,245
8453,16412,3,6471,18759,5338,29,376
8454,16415,3,7826,18465,6285,34,422
8455,16418,3,8401,18481,5459,24,409
8456,16419,3,7766,18504,6510,31,254
8457,16420,3,5165,18611,7752,34,418
8458,16421,3,7787,18759,6164,24,401
8459,16423,3,5598,18504,6138,34,293
8460,16425,3,6740,18663,6840,22,321
8461,16428,3,4609,18403,6115,22,258
8462,16430,3,8099,18504,5333,31,366
8463,,3,7956,18838,7528,28,434
8464,16435,3,5248,18313,5351,22,344
8465,16437,3,5131,18928,6456,34,347
8466,16438,3,7200,18481,5353,24,393
8467,16441,3,8149,18504,5697,31,252
8468,16445,3,7483,18313,7848,22,243
8469,16451,3,6516,18504,8537,28,414
8470,16452,3,5895,18504,5484,29,378
8471,16453,3,5994,18504,8248,22,370
8472,16454,4,,18727,5685,36,313
8473,16462,3,8048,18458,5646,36,363
8474,16463,3,5849,18800,5106,29,324
8475,16465,4,,18504,7420,28,313
8476,,3,7426,18663,5798,36,230
8477,16468,4,,18574,5444,22,313
8478,16469,3,6780,18605,6813,36,440
8479,16471,3,8372,18504,7134,22,358
8480,,3,6098,18504,7678,28,385
8481,16475,3,4737,18385,7142,22,407
8482,16479,3,4611,,6836,28,370
8483,16483,4,,18794,6737,22,313
8484,16484,3,8530,18594,7155,22,370
8485,16486,3,5584,18799,7129,22,280
8486,16487,3,6036,18403,5958,28,409
8487,16488,3,5989,18504,5250,29,344
8488,16489,3,6989,18574,6537,34,350
8489,16494,3,7482,18504,7149,23,400
8490,16495,3,5408,18504,5050,29,393
8491,16496,4,,18692,7918,28,313
8492,16499,3,7727,18574,7282,22,397
8493,16500,3,5329,18504,5886,29,347
8494,16502,3,5538,18570,6492,34,245
8495,16507,3,5161,18928,5924,34,385
8496,16509,3,4963,18504,6968,34,370
8497,16514,3,6845,18423,6542,34,280
8498,16515,3,8936,18551,6030,29,299
8499,16518,3,5865,18778,5226,34,321
8500,16519,3,6031,18504,6909,29,393
8501,,3,8514,18504,6972,20,368
8502,16524,3,5311,18405,8562,24,432
8503,,3,8716,18504,6384,34,328
8504,,4,,18504,6960,36,313
8505,16533,3,4561,18663,6531,22,269
8506,16535,3,5962,18504,7714,22,262
8507,16538,3,5630,18410,4757,28,351
8508,16539,3,8955,18504,6489,29,351
8509,16544,3,6186,18578,6759,23,370
8510,16545,3,8595,18458,6375,28,329
8511,16553,4,,18617,7712,22,364
8512,16556,3,5514,18504,5760,29,430
8513,16563,3,7774,18504,7221,29,385
8514,16564,3,6262,18504,6287,34,367
8515,16567,3,6851,18720,4835,22,338
8516,16570,3,5139,18504,5855,24,330
8517,,3,8701,18574,8499,22,330
8518,16579,3,6869,18504,6815,34,404
8519,16583,4,,18504,7587,28,306
8520,16584,4,,18504,7587,28,313
8521,16591,3,8554,18504,7764,28,370
8522,,3,5390,18574,6861,22,347
8523,16596,3,8508,18504,7598,34,423
8524,16597,4,,18768,4954,27,313
8525,,3,8949,18504,8029,28,252
8526,16604,3,8788,18928,5747,34,307
8527,16605,3,4877,18504,5151,34,295
8528,16609,3,8737,18504,4809,34,389
8529,16611,3,7441,18403,6307,28,434
8530,16614,3,6934,18504,7015,28,330
8531,16615,3,6912,18574,7833,20,415
8532,16616,3,8452,18374,5266,29,434
8533,16617,3,8094,18504,5738,29,350
8534,16623,4,,18504,7162,22,313
8535,16630,3,5118,18504,7542,34,328
8536,16631,3,5524,18504,5079,34,330
8537,16632,3,7367,18574,7063,22,383
8538,16633,3,5025,18504,6633,34,347
8539,16635,3,5501,18574,7018,28,415
8540,16637,4,,18453,5810,22,408
8541,16638,3,6781,18504,5262,29,299
8542,16644,4,,18504,4769,28,408
8543,16647,3,8083,18504,5661,34,434
8544,16650,3,7844,18785,5952,22,409
8545,16653,4,,,7725,22,313
8546,16655,4,,18504,5748,28,313
8547,16657,3,6348,18651,7063,22,307
8548,16658,3,5757,18504,6260,29,245
8549,16671,3,7181,18504,6648,29,347
8550,,4,6759,18504,7729,22,313
8551,16679,3,7659,18403,6645,28,252
8552,16682,4,,18504,5506,28,313
8553,16684,3,8175,18570,6604,34,393
8554,16685,3,6329,18375,5542,24,253
8555,16687,3,5862,18504,5131,29,370
8556,16690,3,5280,18464,5473,36,397
8557,16693,3,7583,18521,7937,28,252
8558,16696,4,,18504,5380,28,369
8559,16707,3,8078,18302,6950,34,280
8560,16708,3,6870,18504,8087,28,401
